time,open,high,low,close,K,D
2015-05-14T20:00:00-04:00,2122.73,2122.73,2122.73,2122.73,76.16938926164369,58.27999925146327
2015-05-17T20:00:00-04:00,2129.2,2129.2,2129.2,2129.2,97.20553840457713,76.59929677983645
2015-05-18T20:00:00-04:00,2127.83,2127.83,2127.83,2127.83,97.8619392999913,90.41228898873737
2015-05-19T20:00:00-04:00,2125.85,2125.85,2125.85,2125.85,95.35868819646527,96.80872196701124
2015-05-20T20:00:00-04:00,2130.82,2130.82,2130.82,2130.82,95.35868819646527,96.19310523097396
2015-05-21T20:00:00-04:00,2126.06,2126.06,2126.06,2126.06,91.50223122506145,94.07320253933067
2015-05-25T20:00:00-04:00,2104.2,2104.2,2104.2,2104.2,68.84451304962111,85.23514415704928
2015-05-26T20:00:00-04:00,2123.48,2123.48,2123.48,2123.48,56.08786354575719,72.14486927347993
2015-05-27T20:00:00-04:00,2120.79,2120.79,2120.79,2120.79,44.79316962856644,56.57518207464825
2015-05-28T20:00:00-04:00,2107.39,2107.39,2107.39,2107.39,39.36052187858027,46.74718501763463
2015-05-31T20:00:00-04:00,2111.73,2111.73,2111.73,2111.73,25.492240714240083,36.54864407379559
2015-06-01T20:00:00-04:00,2109.6,2109.6,2109.6,2109.6,12.876741760590116,25.90983478447015
2015-06-02T20:00:00-04:00,2114.07,2114.07,2114.07,2114.07,20.549119775017576,19.639367416615915
2015-06-03T20:00:00-04:00,2095.84,2095.84,2095.84,2095.84,13.840717109888354,15.755526215165341
2015-06-04T20:00:00-04:00,2092.83,2092.83,2092.83,2092.83,9.592760033510084,14.660865639472
2015-06-07T20:00:00-04:00,2079.28,2079.28,2079.28,2079.28,4.500103993147301e-14,7.811159047799489
2015-06-08T20:00:00-04:00,2080.15,2080.15,2080.15,2080.15,0.6989061657601088,3.4305553997567384
2015-06-09T20:00:00-04:00,2105.2,2105.2,2105.2,2105.2,19.085633391622196,6.594846519127444
2015-06-10T20:00:00-04:00,2108.86,2108.86,2108.86,2108.86,42.21899907270866,20.667846210030316
2015-06-11T20:00:00-04:00,2094.11,2094.11,2094.11,2094.11,56.43349185463476,39.2460414396552
2015-06-14T20:00:00-04:00,2084.43,2084.43,2084.43,2084.43,46.21052001267492,48.28767031333945
2015-06-15T20:00:00-04:00,2096.29,2096.29,2096.29,2096.29,42.60538549901311,48.416465788774254
2015-06-16T20:00:00-04:00,2100.44,2100.44,2100.44,2100.44,54.99392719355842,47.936610901748814
2015-06-17T20:00:00-04:00,2121.24,2121.24,2121.24,2121.24,80.16350514298951,59.25427261185367
2015-06-18T20:00:00-04:00,2109.99,2109.99,2109.99,2109.99,85.72307158418198,73.6268346402433
2015-06-21T20:00:00-04:00,2122.85,2122.85,2122.85,2122.85,91.34542933365168,85.74400202027438
2015-06-22T20:00:00-04:00,2124.2,2124.2,2124.2,2124.2,91.34542933365168,89.47131008382844
2015-06-23T20:00:00-04:00,2108.58,2108.58,2108.58,2108.58,88.12859267050193,90.27315044593509
2015-06-24T20:00:00-04:00,2102.31,2102.31,2102.31,2102.31,72.84721049556775,84.10707749990712
2015-06-25T20:00:00-04:00,2101.49,2101.49,2101.49,2101.49,56.19034038115314,72.38871451574094
2015-06-28T20:00:00-04:00,2057.64,2057.64,2057.64,2057.64,34.31937943568577,54.452310104135556
2015-06-29T20:00:00-04:00,2063.11,2063.11,2063.11,2063.11,20.125000069552296,36.87823996213041
2015-06-30T20:00:00-04:00,2077.42,2077.42,2077.42,2077.42,15.457920286905535,23.3007665973812
2015-07-01T20:00:00-04:00,2076.78,2076.78,2076.78,2076.78,27.183099668780105,20.922006675079317
2015-07-05T20:00:00-04:00,2068.76,2068.76,2068.76,2068.76,31.84569243237107,24.82890412935224
2015-07-06T20:00:00-04:00,2081.34,2081.34,2081.34,2081.34,35.67968656281407,31.569492887988414
2015-07-07T20:00:00-04:00,2046.68,2046.68,2046.68,2046.68,25.663778477851125,31.063052491012087
2015-07-08T20:00:00-04:00,2051.31,2051.31,2051.31,2051.31,22.012881156622992,27.78544873242939
2015-07-09T20:00:00-04:00,2076.62,2076.62,2076.62,2076.62,24.168726614908834,23.948462083127648
2015-07-12T20:00:00-04:00,2099.6,2099.6,2099.6,2099.6,50.46891271098935,32.21684016084039
2015-07-13T20:00:00-04:00,2108.95,2108.95,2108.95,2108.95,79.34201375132635,51.32655102574151
2015-07-14T20:00:00-04:00,2107.4,2107.4,2107.4,2107.4,93.86131591598023,74.55741412609864
2015-07-15T20:00:00-04:00,2124.29,2124.29,2124.29,2124.29,99.18519185632141,90.79617384120932
2015-07-16T20:00:00-04:00,2126.64,2126.64,2126.64,2126.64,99.18519185632141,97.41056654287434
2015-07-19T20:00:00-04:00,2128.28,2128.28,2128.28,2128.28,100,99.45679457088094
2015-07-20T20:00:00-04:00,2119.21,2119.21,2119.21,2119.21,95.08923376063815,98.09147520565318
2015-07-21T20:00:00-04:00,2114.15,2114.15,2114.15,2114.15,87.49350165123526,94.19424513729113
2015-07-22T20:00:00-04:00,2102.15,2102.15,2102.15,2102.15,73.79794288681018,85.46022609956118
2015-07-23T20:00:00-04:00,2079.65,2079.65,2079.65,2079.65,55.24042700250043,72.17729051351529
2015-07-26T20:00:00-04:00,2067.64,2067.64,2067.64,2067.64,34.882424449093,54.64026477946788
2015-07-27T20:00:00-04:00,2093.25,2093.25,2093.25,2093.25,31.39570180608946,40.50618441922763
2015-07-28T20:00:00-04:00,2108.57,2108.57,2108.57,2108.57,43.1211507390175,36.466425664733315
2015-07-29T20:00:00-04:00,2108.63,2108.63,2108.63,2108.63,59.35996475650426,44.62560576720373
2015-07-30T20:00:00-04:00,2103.84,2103.84,2103.84,2103.84,62.162543034631426,54.88121951005106
2015-08-02T20:00:00-04:00,2098.04,2098.04,2098.04,2098.04,56.28157775381241,59.26802851498269
2015-08-03T20:00:00-04:00,2093.32,2093.32,2093.32,2093.32,47.72372757033671,55.389282786260175
2015-08-04T20:00:00-04:00,2099.84,2099.84,2099.84,2099.84,45.737337569787435,49.914214297978845
2015-08-05T20:00:00-04:00,2083.56,2083.56,2083.56,2083.56,37.84036758168072,43.76714424060162
2015-08-06T20:00:00-04:00,2077.57,2077.57,2077.57,2077.57,30.496396212732094,38.024700454733406
2015-08-09T20:00:00-04:00,2104.18,2104.18,2104.18,2104.18,41.407351955042,36.581371916484926
2015-08-10T20:00:00-04:00,2084.07,2084.07,2084.07,2084.07,48.91558610180024,40.27311142319144
2015-08-11T20:00:00-04:00,2086.05,2086.05,2086.05,2086.05,60.22652477612547,50.183154277655895
2015-08-12T20:00:00-04:00,2083.39,2083.39,2083.39,2083.39,47.24810638007596,52.130072419333885
2015-08-13T20:00:00-04:00,2091.54,2091.54,2091.54,2091.54,51.39187920562165,52.95550345394101
2015-08-16T20:00:00-04:00,2102.44,2102.44,2102.44,2102.44,66.06914652671331,54.903044037470295
2015-08-17T20:00:00-04:00,2096.92,2096.92,2096.92,2096.92,76.19631697072369,64.5524475676862
2015-08-18T20:00:00-04:00,2079.61,2079.61,2079.61,2079.61,62.86379850539432,68.37642066761043
2015-08-19T20:00:00-04:00,2035.73,2035.73,2035.73,2035.73,31.15900137439195,56.73970561683664
2015-08-20T20:00:00-04:00,1970.89,1970.89,1970.89,1970.89,6.1320533806386095,33.38495108680828
2015-08-23T20:00:00-04:00,1893.21,1893.21,1893.21,1893.21,1.0658141036401503e-14,12.430351585010177
2015-08-24T20:00:00-04:00,1867.61,1867.61,1867.61,1867.61,1.0658141036401503e-14,2.0440177935461983
2015-08-25T20:00:00-04:00,1940.51,1940.51,1940.51,1940.51,15.897130600148856,5.299043533382947
2015-08-26T20:00:00-04:00,1987.66,1987.66,1987.66,1987.66,39.46900274762901,18.455377782592617
2015-08-27T20:00:00-04:00,1988.87,1988.87,1988.87,1988.87,63.22561308413211,39.53058214396998
2015-08-30T20:00:00-04:00,1972.18,1972.18,1972.18,1972.18,69.16214051326045,57.28558544834052
2015-08-31T20:00:00-04:00,1913.85,1913.85,1913.85,1913.85,61.61322227910921,64.66699195883392
2015-09-01T20:00:00-04:00,1948.86,1948.86,1948.86,1948.86,59.439699742413474,63.4050208449277
2015-09-02T20:00:00-04:00,1951.13,1951.13,1951.13,1951.13,59.539622040604,60.19751468737555
2015-09-03T20:00:00-04:00,1921.22,1921.22,1921.22,1921.22,63.4832916567888,60.82087114660209
2015-09-07T20:00:00-04:00,1969.41,1969.41,1969.41,1969.41,75.23353719031478,66.08548362923585
2015-09-08T20:00:00-04:00,1942.04,1942.04,1942.04,1942.04,82.85239557243585,73.85640813984647
2015-09-09T20:00:00-04:00,1952.29,1952.29,1952.29,1952.29,94.35101447857242,84.145649080441
2015-09-10T20:00:00-04:00,1961.05,1961.05,1961.05,1961.05,94.15138614407469,90.45159873169432
2015-09-13T20:00:00-04:00,1953.03,1953.03,1953.03,1953.03,96.45769674715682,94.98669912326797
2015-09-14T20:00:00-04:00,1978.09,1978.09,1978.09,1978.09,98.32578764483988,96.31162351202379
2015-09-15T20:00:00-04:00,1995.31,1995.31,1995.31,1995.31,98.52541597933764,97.76963345711142
2015-09-16T20:00:00-04:00,1990.2,1990.2,1990.2,1990.2,98.31784419389403,98.38968260602383
2015-09-17T20:00:00-04:00,1958.03,1958.03,1958.03,1958.03,86.5501493958061,94.4644698563459
2015-09-20T20:00:00-04:00,1966.97,1966.97,1966.97,1966.97,78.01710502328513,87.6283662043284
2015-09-21T20:00:00-04:00,1942.74,1942.74,1942.74,1942.74,60.2534580512048,74.94023749009865
2015-09-22T20:00:00-04:00,1938.76,1938.76,1938.76,1938.76,51.13016399949982,63.133575691329895
2015-09-23T20:00:00-04:00,1932.24,1932.24,1932.24,1932.24,36.31713740922937,49.23358648664464
2015-09-24T20:00:00-04:00,1931.34,1931.34,1931.34,1931.34,22.429606854082323,36.625636087603816
2015-09-27T20:00:00-04:00,1881.77,1881.77,1881.77,1881.77,9.987262370541908,22.91133554461784
2015-09-28T20:00:00-04:00,1884.09,1884.09,1884.09,1884.09,1.130629468916103,11.182499564513419
2015-09-29T20:00:00-04:00,1920.03,1920.03,1920.03,1920.03,18.614857505905494,9.910916448454477
2015-09-30T20:00:00-04:00,1923.82,1923.82,1923.82,1923.82,37.70042600293294,19.148637659251488
2015-10-01T20:00:00-04:00,1951.36,1951.36,1951.36,1951.36,66.78665597495086,41.03397982792974
2015-10-04T20:00:00-04:00,1987.05,1987.05,1987.05,1987.05,82.63576127129481,62.374281083059515
2015-10-05T20:00:00-04:00,1979.92,1979.92,1979.92,1979.92,94.6806075838969,81.36767494338083
2015-10-06T20:00:00-04:00,1995.83,1995.83,1995.83,1995.83,97.79708147629621,91.70448344382929
2015-10-07T20:00:00-04:00,2013.43,2013.43,2013.43,2013.43,97.79708147629621,96.75825684549642
2015-10-08T20:00:00-04:00,2014.89,2014.89,2014.89,2014.89,100,98.53138765086412
2015-10-11T20:00:00-04:00,2017.46,2017.46,2017.46,2017.46,100,99.26569382543204
2015-10-12T20:00:00-04:00,2003.69,2003.69,2003.69,2003.69,95.52443099199024,98.5081436639967
2015-10-13T20:00:00-04:00,1994.24,1994.24,1994.24,1994.24,88.06206183531488,94.528830942435
2015-10-14T20:00:00-04:00,2023.86,2023.86,2023.86,2023.86,87.75926729342007,90.44858670690836
2015-10-15T20:00:00-04:00,2033.11,2033.11,2033.11,2033.11,92.23483630142982,89.35205514338821
2015-10-18T20:00:00-04:00,2033.66,2033.66,2033.66,2033.66,99.69720545810519,93.23043635098497
2015-10-19T20:00:00-04:00,2030.77,2030.77,2030.77,2030.77,98.3890470412041,96.77369626691298
2015-10-20T20:00:00-04:00,2018.94,2018.94,2018.94,2018.94,86.46411518210307,94.85012256047075
2015-10-21T20:00:00-04:00,2052.51,2052.51,2052.51,2052.51,86.46411518210307,90.43909246847004
2015-10-22T20:00:00-04:00,2075.15,2075.15,2075.15,2075.15,88.07506814089898,87.00109950170166
2015-10-25T20:00:00-04:00,2071.18,2071.18,2071.18,2071.18,96.827792597949,90.45565864031697
2015-10-26T20:00:00-04:00,2065.89,2065.89,2065.89,2065.89,89.30182082656881,91.40156052180555
2015-10-27T20:00:00-04:00,2090.35,2090.35,2090.35,2090.35,89.30182082656881,91.8104780836955
2015-10-28T20:00:00-04:00,2089.41,2089.41,2089.41,2089.41,91.71921693895813,90.10761953069853
2015-10-29T20:00:00-04:00,2079.36,2079.36,2079.36,2079.36,90.28149288448827,90.43417688333835
2015-11-01T19:00:00-05:00,2104.05,2104.05,2104.05,2104.05,90.28149288448827,90.76073423597818
2015-11-02T19:00:00-05:00,2109.79,2109.79,2109.79,2109.79,91.03630417414995,90.53309664770877
2015-11-03T19:00:00-05:00,2102.31,2102.31,2102.31,2102.31,92.7869750260507,91.36825736156293
2015-11-04T19:00:00-05:00,2099.93,2099.93,2099.93,2099.93,83.23006328735936,89.01778082918662
2015-11-05T19:00:00-05:00,2099.2,2099.2,2099.2,2099.2,72.91244954596327,82.9764959531244
2015-11-08T19:00:00-05:00,2078.58,2078.58,2078.58,2078.58,49.453423619128245,68.53197881748358
2015-11-09T19:00:00-05:00,2081.72,2081.72,2081.72,2081.72,27.944181191288006,50.103351452126454
2015-11-10T19:00:00-05:00,2075,2075,2075,2075,4.928461599350764,27.442022136588957
2015-11-11T19:00:00-05:00,2045.97,2045.97,2045.97,2045.97,2.2671791668017467,11.713273985813453
2015-11-12T19:00:00-05:00,2023.04,2023.04,2023.04,2023.04,-1.1250259982868252e-14,2.398546922050781
2015-11-15T19:00:00-05:00,2053.19,2053.19,2053.19,2053.19,10.139714602966208,4.135631256589314
2015-11-16T19:00:00-05:00,2050.44,2050.44,2050.44,2050.44,19.436243198103394,9.85865260035653
2015-11-17T19:00:00-05:00,2083.58,2083.58,2083.58,2083.58,38.05627578070097,22.544077860590193
2015-11-18T19:00:00-05:00,2081.24,2081.24,2081.24,2081.24,45.74290880666032,34.41180926182156
2015-11-19T19:00:00-05:00,2089.17,2089.17,2089.17,2089.17,56.37743571152237,46.72554009962789
2015-11-22T19:00:00-05:00,2086.59,2086.59,2086.59,2086.59,58.74261605810732,53.62098685876334
2015-11-23T19:00:00-05:00,2089.14,2089.14,2089.14,2089.14,63.51467233511784,59.54490803491584
2015-11-24T19:00:00-05:00,2088.87,2088.87,2088.87,2088.87,66.31485525385698,62.857381215694055
2015-11-26T19:00:00-05:00,2090.11,2090.11,2090.11,2090.11,77.77696940676753,69.20216566524745
2015-11-29T19:00:00-05:00,2080.41,2080.41,2080.41,2080.41,80.29747709343503,74.79643391801984
2015-11-30T19:00:00-05:00,2102.63,2102.63,2102.63,2102.63,90.89957200803,82.9913395027442
2015-12-01T19:00:00-05:00,2079.51,2079.51,2079.51,2079.51,77.67341657874283,82.95682189340262
2015-12-02T19:00:00-05:00,2049.62,2049.62,2049.62,2049.62,57.44023745795761,75.33774201491015
2015-12-03T19:00:00-05:00,2091.69,2091.69,2091.69,2091.69,45.76623540205747,60.29329647958597
2015-12-06T19:00:00-05:00,2077.07,2077.07,2077.07,2077.07,40.701130810059134,47.96920122335808
2015-12-07T19:00:00-05:00,2063.59,2063.59,2063.59,2063.59,43.45686363450819,43.3080766155416
2015-12-08T19:00:00-05:00,2047.62,2047.62,2047.62,2047.62,22.22354328656284,35.46051257704338
2015-12-09T19:00:00-05:00,2052.23,2052.23,2052.23,2052.23,11.010851261313015,25.56375272746135
2015-12-10T19:00:00-05:00,2012.37,2012.37,2012.37,2012.37,3.369385965045607,12.201260170973823
2015-12-13T19:00:00-05:00,2021.94,2021.94,2021.94,2021.94,6.801682913443757,7.0606400466007955
2015-12-14T19:00:00-05:00,2043.41,2043.41,2043.41,2043.41,15.80275805261626,8.657942310368545
2015-12-15T19:00:00-05:00,2073.07,2073.07,2073.07,2073.07,37.31482637552173,19.973089113860585
2015-12-16T19:00:00-05:00,2041.89,2041.89,2041.89,2041.89,45.642320361104204,32.91996826308073
2015-12-17T19:00:00-05:00,2005.55,2005.55,2005.55,2005.55,36.965073338146716,39.97407335825755
2015-12-20T19:00:00-05:00,2021.15,2021.15,2021.15,2021.15,26.51194463766228,36.37311277897107
2015-12-21T19:00:00-05:00,2038.97,2038.97,2038.97,2038.97,32.6314520915846,32.0361566891312
2015-12-22T19:00:00-05:00,2064.29,2064.29,2064.29,2064.29,57.06886941833414,38.737422049193675
2015-12-23T19:00:00-05:00,2060.99,2060.99,2060.99,2060.99,76.65212982293976,55.45081711095283
2015-12-27T19:00:00-05:00,2056.5,2056.5,2056.5,2056.5,86.85858140399169,73.5265268817552
2015-12-28T19:00:00-05:00,2078.36,2078.36,2078.36,2078.36,92.48729425880272,85.33266849524473
2015-12-29T19:00:00-05:00,2063.36,2063.36,2063.36,2063.36,88.61469580476789,89.32019048918744
2015-12-30T19:00:00-05:00,2043.94,2043.94,2043.94,2043.94,78.95157961061305,86.6845232247279
2016-01-03T19:00:00-05:00,2012.66,2012.66,2012.66,2012.66,49.409135938310165,72.32513711789703
2016-01-04T19:00:00-05:00,2016.71,2016.71,2016.71,2016.71,28.583624451230637,52.31478000005128
2016-01-05T19:00:00-05:00,1990.26,1990.26,1990.26,1990.26,9.734979746942725,29.242580045494503
2016-01-06T19:00:00-05:00,1943.09,1943.09,1943.09,1943.09,5.944090085912286,14.754231428028538
2016-01-07T19:00:00-05:00,1922.03,1922.03,1922.03,1922.03,0,5.226356610951658
2016-01-10T19:00:00-05:00,1923.67,1923.67,1923.67,1923.67,0.570271508282903,2.1714538647317174
2016-01-11T19:00:00-05:00,1938.68,1938.68,1938.68,1938.68,6.407529068631639,2.3259335256381806
2016-01-12T19:00:00-05:00,1890.28,1890.28,1890.28,1890.28,6.407529068631639,4.461776548515394
2016-01-13T19:00:00-05:00,1921.84,1921.84,1921.84,1921.84,15.211853188134048,9.342303775132443
2016-01-14T19:00:00-05:00,1880.33,1880.33,1880.33,1880.33,12.941706160718928,11.520362805828205
2016-01-18T19:00:00-05:00,1881.33,1881.33,1881.33,1881.33,16.796154241376133,14.983237863409704
2016-01-19T19:00:00-05:00,1859.33,1859.33,1859.33,1859.33,8.51991801693696,12.752592806344007
2016-01-20T19:00:00-05:00,1868.99,1868.99,1868.99,1868.99,10.4037627641487,11.90661167415393
2016-01-21T19:00:00-05:00,1906.9,1906.9,1906.9,1906.9,33.40520382133287,17.44296153413951
2016-01-24T19:00:00-05:00,1877.08,1877.08,1877.08,1877.08,50.36325837278133,31.3907416527543
2016-01-25T19:00:00-05:00,1903.63,1903.63,1903.63,1903.63,78.24563642596931,54.00469954002784
2016-01-26T19:00:00-05:00,1882.95,1882.95,1882.95,1882.95,77.81596659596114,68.8082871315706
2016-01-27T19:00:00-05:00,1893.36,1893.36,1893.36,1893.36,91.5080589271941,82.5232206497082
2016-01-28T19:00:00-05:00,1940.24,1940.24,1940.24,1940.24,91.5080589271941,86.94402815011647
2016-01-31T19:00:00-05:00,1939.38,1939.38,1939.38,1939.38,98.19443082417989,93.7368495595227
2016-02-01T19:00:00-05:00,1903.03,1903.03,1903.03,1903.03,90.67249243411943,93.45832739516447
2016-02-02T19:00:00-05:00,1912.53,1912.53,1912.53,1912.53,84.10272322893239,90.98988216241058
2016-02-03T19:00:00-05:00,1915.45,1915.45,1915.45,1915.45,78.66899153185719,84.481402398303
2016-02-04T19:00:00-05:00,1880.05,1880.05,1880.05,1880.05,73.24717451381012,78.67296309153323
2016-02-07T19:00:00-05:00,1853.44,1853.44,1853.44,1853.44,59.48992903624483,70.46869836063739
2016-02-08T19:00:00-05:00,1852.21,1852.21,1852.21,1852.21,41.81514970962238,58.18408441989245
2016-02-09T19:00:00-05:00,1851.86,1851.86,1851.86,1851.86,24.583096201696687,41.96272498252131
2016-02-10T19:00:00-05:00,1829.08,1829.08,1829.08,1829.08,11.576777551115697,25.991674487478264
2016-02-11T19:00:00-05:00,1864.78,1864.78,1864.78,1864.78,19.180240276251915,18.446704676354774
2016-02-15T19:00:00-05:00,1895.58,1895.58,1895.58,1895.58,48.060555503781224,26.27252444371629
2016-02-16T19:00:00-05:00,1926.82,1926.82,1926.82,1926.82,81.39388883711456,49.544894872382564
2016-02-17T19:00:00-05:00,1917.83,1917.83,1917.83,1917.83,94.3429482328073,74.59913085790102
2016-02-18T19:00:00-05:00,1917.78,1917.78,1917.78,1917.78,94.4304168107082,90.05575129354334
2016-02-21T19:00:00-05:00,1945.5,1945.5,1945.5,1945.5,94.4304168107082,94.40126061807456
2016-02-22T19:00:00-05:00,1921.27,1921.27,1921.27,1921.27,90.16894871563049,93.0099274456823
2016-02-23T19:00:00-05:00,1929.8,1929.8,1929.8,1929.8,88.14179032403517,90.91371861679129
2016-02-24T19:00:00-05:00,1951.7,1951.7,1951.7,1951.7,88.14179032403517,88.81750978790028
2016-02-25T19:00:00-05:00,1948.05,1948.05,1948.05,1948.05,94.02858243770201,90.10405436192411
2016-02-28T19:00:00-05:00,1932.23,1932.23,1932.23,1932.23,92.72368749816576,91.63135341996764
2016-02-29T19:00:00-05:00,1978.35,1978.35,1978.35,1978.35,92.72368749816577,93.15865247801118
2016-03-01T19:00:00-05:00,1986.45,1986.45,1986.45,1986.45,93.87509451095967,93.10748983576373
2016-03-02T19:00:00-05:00,1993.4,1993.4,1993.4,1993.4,100,95.53292733637512
2016-03-03T19:00:00-05:00,1999.99,1999.99,1999.99,1999.99,100,97.95836483698655
2016-03-06T19:00:00-05:00,2001.76,2001.76,2001.76,2001.76,100,100
2016-03-07T19:00:00-05:00,1979.26,1979.26,1979.26,1979.26,83.46050626099526,94.48683542033173
2016-03-08T19:00:00-05:00,1989.26,1989.26,1989.26,1989.26,71.94435742604784,85.13495456234769
2016-03-09T19:00:00-05:00,1989.57,1989.57,1989.57,1989.57,60.5884300179758,71.99776456833962
2016-03-10T19:00:00-05:00,2022.19,2022.19,2022.19,2022.19,77.12792375698055,69.88690373366806
2016-03-13T20:00:00-04:00,2019.64,2019.64,2019.64,2019.64,86.64035765942907,74.78557047812848
2016-03-14T20:00:00-04:00,2015.93,2015.93,2015.93,2015.93,92.94554780515337,85.57127640718767
2016-03-15T20:00:00-04:00,2027.22,2027.22,2027.22,2027.22,92.94554780515337,90.84381775657862
2016-03-16T20:00:00-04:00,2040.59,2040.59,2040.59,2040.59,94.94926273765229,93.61345278265303
2016-03-17T20:00:00-04:00,2049.58,2049.58,2049.58,2049.58,100,95.96493684760189
2016-03-20T20:00:00-04:00,2051.6,2051.6,2051.6,2051.6,100,98.31642091255077
2016-03-21T20:00:00-04:00,2049.8,2049.8,2049.8,2049.8,97.95421447964588,99.3180714932153
2016-03-22T20:00:00-04:00,2036.71,2036.71,2036.71,2036.71,81.2476414489907,93.06728530954553
2016-03-23T20:00:00-04:00,2035.94,2035.94,2035.94,2035.94,63.68637133226963,80.96274242030206
2016-03-27T20:00:00-04:00,2037.05,2037.05,2037.05,2037.05,48.93096033256509,64.62165770460847
2016-03-28T20:00:00-04:00,2055.01,2055.01,2055.01,2055.01,59.552458805692275,57.389930156842325
2016-03-29T20:00:00-04:00,2063.95,2063.95,2063.95,2063.95,77.11372892241336,61.865716020223566
2016-03-30T20:00:00-04:00,2059.74,2059.74,2059.74,2059.74,83.44365519693372,73.36994764167977
2016-03-31T20:00:00-04:00,2072.78,2072.78,2072.78,2072.78,89.52872975446171,83.36203795793625
2016-04-03T20:00:00-04:00,2066.13,2066.13,2066.13,2066.13,74.56733388727174,82.51323961288905
2016-04-04T20:00:00-04:00,2045.17,2045.17,2045.17,2045.17,51.7052707994767,71.93377814707004
2016-04-05T20:00:00-04:00,2066.66,2066.66,2066.66,2066.66,33.07571252584972,53.11610573753271
2016-04-06T20:00:00-04:00,2041.91,2041.91,2041.91,2041.91,14.703775059706345,33.16158612834425
2016-04-07T20:00:00-04:00,2047.6,2047.6,2047.6,2047.6,17.889622448733864,21.889703344763305
2016-04-10T20:00:00-04:00,2041.99,2041.99,2041.99,2041.99,3.185847389027517,11.926414965822568
2016-04-11T20:00:00-04:00,2061.72,2061.72,2061.72,2061.72,13.978753923857822,11.684741253873066
2016-04-12T20:00:00-04:00,2082.42,2082.42,2082.42,2082.42,31.179377478892643,16.114659597259326
2016-04-13T20:00:00-04:00,2082.78,2082.78,2082.78,2082.78,51.72485983220426,32.29433041165157
2016-04-14T20:00:00-04:00,2080.73,2080.73,2080.73,2080.73,59.74928579064368,47.55117436724686
2016-04-17T20:00:00-04:00,2094.34,2094.34,2094.34,2094.34,64.61724745932139,58.69713102738978
2016-04-18T20:00:00-04:00,2100.8,2100.8,2100.8,2100.8,72.21677575631853,65.5277696687612
2016-04-19T20:00:00-04:00,2102.4,2102.4,2102.4,2102.4,82.27575047638133,73.03659123067375
2016-04-20T20:00:00-04:00,2091.48,2091.48,2091.48,2091.48,78.14148390660705,77.54467004643564
2016-04-21T20:00:00-04:00,2091.58,2091.58,2091.58,2091.58,71.18154179062502,77.19959205787114
2016-04-24T20:00:00-04:00,2087.79,2087.79,2087.79,2087.79,59.06983333355449,69.46428634359552
2016-04-25T20:00:00-04:00,2091.7,2091.7,2091.7,2091.7,57.61899479472583,62.623456639635116
2016-04-26T20:00:00-04:00,2095.15,2095.15,2095.15,2095.15,58.701084448563826,58.46330419228138
2016-04-27T20:00:00-04:00,2075.81,2075.81,2075.81,2075.81,41.93648569230184,52.752188311863826
2016-04-28T20:00:00-04:00,2065.3,2065.3,2065.3,2065.3,22.26715818816473,40.968242776343466
2016-05-01T20:00:00-04:00,2081.43,2081.43,2081.43,2081.43,10.59572435717396,24.933122745880173
2016-05-02T20:00:00-04:00,2063.37,2063.37,2063.37,2063.37,10.59572435717396,14.486202300837553
2016-05-03T20:00:00-04:00,2051.12,2051.12,2051.12,2051.12,10.595724357173959,10.595724357173962
2016-05-04T20:00:00-04:00,2050.63,2050.63,2050.63,2050.63,-1.1842378929335004e-14,7.063816238115968
2016-05-05T20:00:00-04:00,2057.14,2057.14,2057.14,2057.14,3.771800229827399,4.789174862333781
2016-05-08T20:00:00-04:00,2058.69,2058.69,2058.69,2058.69,8.452977893517932,4.0749260411151065
2016-05-09T20:00:00-04:00,2084.39,2084.39,2084.39,2084.39,30.61278892887646,14.279189017407262
2016-05-10T20:00:00-04:00,2064.46,2064.46,2064.46,2064.46,35.890700612548585,24.98548914498099
2016-05-11T20:00:00-04:00,2064.11,2064.11,2064.11,2064.11,40.044020565081304,35.51583670216878
2016-05-12T20:00:00-04:00,2046.61,2046.61,2046.61,2046.61,17.884209529722785,31.27297690245089
2016-05-15T20:00:00-04:00,2066.66,2066.66,2066.66,2066.66,20.747912011178844,26.225380701994307
2016-05-16T20:00:00-04:00,2047.21,2047.21,2047.21,2047.21,14.715222393371553,17.78244797809106
2016-05-17T20:00:00-04:00,2047.63,2047.63,2047.63,2047.63,17.885737695159307,17.782957366569903
2016-05-18T20:00:00-04:00,2040.04,2040.04,2040.04,2040.04,5.972323300203716,12.857761129578194
2016-05-19T20:00:00-04:00,2052.32,2052.32,2052.32,2052.32,13.745188851301256,12.534416615554761
2016-05-22T20:00:00-04:00,2048.04,2048.04,2048.04,2048.04,17.93675042017387,12.551420857226281
2016-05-23T20:00:00-04:00,2076.06,2076.06,2076.06,2076.06,46.59117243391998,26.091037235131697
2016-05-24T20:00:00-04:00,2090.54,2090.54,2090.54,2090.54,69.34983221773982,44.62591835727789
2016-05-25T20:00:00-04:00,2090.1,2090.1,2090.1,2090.1,94.97727600042397,70.30609355069458
2016-05-26T20:00:00-04:00,2099.06,2099.06,2099.06,2099.06,99.6561873200112,87.99443184605832
2016-05-30T20:00:00-04:00,2096.96,2096.96,2096.96,2096.96,98.0448102919147,97.55942453744996
2016-05-31T20:00:00-04:00,2099.33,2099.33,2099.33,2099.33,98.01479940398447,98.57193233863678
